"PC1","PC2","track_id","genre"
0.010623716463857,0.00769291048471931,"TRAAJMH128E0785407","Religious"
0.00559854060223834,0.0147169356843672,"TRAAMKI128F428537A","Country"
0.00866700093094239,0.00299144643796384,"TRABFTP12903CE6A47","Blues"
0.00810487402891997,0.00940044277849883,"TRABGQG128F4275A1E","Latin"
0.00778799168698208,-0.000268108356560028,"TRABMKR128F92CC02B","Blues"
0.0110645961433228,-0.000394430455683129,"TRABZCL128E0789AED","Country"
0.00929087840680478,0.0105496500265523,"TRACDSI128F425C0B4","International"
0.00735843932622208,-0.00123653262304582,"TRACJWY12903CB7DBF","Country"
0.028283845607724,-0.0336115830039467,"TRACLPE128F4287687","Electronic"
0.00549248918839761,0.0114518260930535,"TRACPYD128EF362285","Latin"
0.00788261227011837,0.00182111902219698,"TRACXTK128F92CC024","Blues"
0.0104460592475725,-0.00447482171039607,"TRACYND128F423E23D","Religious"
0.00797771606756647,0.0047172319486143,"TRADCZP128F42282D6","International"
0.00678798152785175,0.0119018180357451,"TRADDFC128F930EDBD","Latin"
0.0530318617753005,-0.0884862538300154,"TRADNOD128F4262F3D","International"
0.00879816189759425,-0.00354633244362238,"TRADNRG128F4295A0E","Country"
0.0131625444864304,-0.00730410090993116,"TRADYJM128F427E05B","Latin"
0.00762818141456969,0.014671468827744,"TRAEBKD12903D00D5C","Country"
0.00886501248804657,0.00950416253480584,"TRAEFOU128F932105B","Latin"
0.00702758211077563,0.00682156656266015,"TRAEFTR128F429A360","Religious"
0.00813097685501493,0.000918855446476758,"TRAEGUL128E078B0C1","Country"
0.00844572192781695,0.00862130033816616,"TRAENGY128F4272846","Country"
0.00625455322053201,0.00082430762871371,"TRAEOUJ128EF352F8B","Country"
0.00935179235254721,-0.00903262716674315,"TRAEVLZ128F932D969","Electronic"
0.0116260788652129,-0.00839777484789857,"TRAEXAN128EF354542","International"
0.00955391248744024,-0.00220328914989496,"TRAEYJG12903C98F15","Electronic"
0.00722086328370264,0.001863938974165,"TRAEYXM12903CF8B86","Latin"
0.00808644957757612,0.00171808649310735,"TRAFDBU128F93095F8","Latin"
0.00940721771472898,0.007448275208474,"TRAFJVT128F4235E2B","Latin"
0.0159786800824625,-0.0103369489788471,"TRAFKHA12903CF0E89","Electronic"
0.00671352400611033,0.00796311863547795,"TRAFLYF128F1477D12","Blues"
0.0553853861497357,-0.0965742871008711,"TRAFLYL128F932DB93","Electronic"
0.0123866611906388,-0.00934927153603706,"TRAFMAA12903CF56C6","Latin"
0.00971692693120886,0.00317198452569605,"TRAGACJ128F427118C","Religious"
0.0142408632779471,-0.00658260146227853,"TRAGFDW128F14682F5","Electronic"
0.0183247885535969,-0.01472635711633,"TRAGGUB128F424FDB4","Electronic"
0.019163812251089,-0.0124965843792484,"TRAGRBP128F422B80A","Electronic"
0.00856161591380977,0.00189937492509143,"TRAGVMH128F14ADF05","Religious"
0.00718872599062702,0.0059120130251362,"TRAGWDA128F1473193","Electronic"
0.0132799945180826,-0.00517058994482805,"TRAHCDJ128F9310F1C","Electronic"
0.00608562018086138,0.00709934409825284,"TRAHCNT128EF360EFD","Latin"
0.00902649536268019,-0.00695460572289213,"TRAHKUS128F425ABD8","Religious"
0.0105857121514093,-0.0025019389063666,"TRAHMQV12903CB2DB7","Religious"
0.0160051800643118,-0.00802846968100657,"TRAHQDQ128F421F629","International"
0.0170874275242324,-0.0161482612231402,"TRAHUGQ128F92FF08F","Electronic"
0.00813186632798726,0.00553132166028181,"TRAHWBI128F4234331","Blues"
0.00728788650214593,0.0198564190831457,"TRAHWMN128F145DB77","Latin"
0.0104481536061181,-0.0123509134155386,"TRAIAFX128F92F7F4C","Electronic"
0.0112487668555905,-0.00652600856571146,"TRAICKK128F421847C","Blues"
0.00647125087203081,0.0046985498716148,"TRAIGTF12903CE60BD","Blues"
0.0110125818160854,0.00686950454452219,"TRAIIJF128F4266603","Latin"
0.00832881874100437,0.00198841186491712,"TRAIJQV128F421B159","Blues"
0.00889389523363597,-0.00156120256354787,"TRAIKFW12903CF26E3","Country"
0.00997486217102379,-0.00243532126913853,"TRAIVMN128F147C5B8","Religious"
0.00880077184211636,0.0109986734376969,"TRAIYYA128F92E5A59","Latin"
0.00544658277090945,0.0156107170311357,"TRAJDTK128F429FFDF","Country"
0.0108879178716412,0.00158287734957451,"TRAJHHE128F146815C","Blues"
0.00483253859306098,0.00911856973050348,"TRAJRZL128F42699D5","Religious"
0.0102282419815633,0.00502179591425371,"TRAJYKE128F92E25D7","Blues"
0.00938564413538415,0.00374795148792233,"TRAJZDD128F425AA57","Religious"
0.00964792106405766,-0.0038441459518385,"TRAKKHN128E07855F9","Religious"
0.00530439190889119,0.00497483233779622,"TRAKMGY128F4269E37","Country"
0.0132287093396426,-0.00311103913835185,"TRAKORU12903CEDC22","Electronic"
0.00714376604121198,-0.000573837879326076,"TRAKPSJ128F146BFC2","International"
0.00651510720305327,0.0166092114084585,"TRALEVU128F4249BEB","Country"
0.00969292170941791,0.00942699443073017,"TRALIEV128F92DE23C","Country"
0.0217148473351747,-0.0204909335276462,"TRALJAH12903CB00F5","Latin"
0.0098483139179978,-0.00706658818077029,"TRALNAU128F9340B60","Latin"
0.0124043984014078,-0.0052781884652252,"TRALPQV128F424F989","Electronic"
0.00934044640190815,-0.00124142960093397,"TRALTKQ128F932DA67","Electronic"
0.00751374978892492,0.0095037861179757,"TRALTZZ12903CB7DD0","Country"
0.00852001474601938,0.00850695972563586,"TRALXRF128F428F160","Religious"
0.00952324911176784,0.000914680073608933,"TRAMFQM128F4276295","Latin"
0.00989579148962841,-0.00215461829167896,"TRAMJTV128F425A5A4","Religious"
0.00653918829027909,0.00936298816641058,"TRAMMAF128F93051B0","Electronic"
0.0101999547831774,0.0166507890922617,"TRAMMTQ12903CA4FE7","Latin"
0.00605663936481698,0.00686936426257197,"TRAMOWI12903CE9331","Blues"
0.00858931132534036,-0.000529853253988204,"TRAMQMX128EF34EF23","International"
0.0113929677746524,-0.00247050919644749,"TRAMSSK128F92FDC80","Electronic"
0.002132616777717,0.0112272596518476,"TRAMSUE128F424B61F","Latin"
0.00790806796695524,0.0121418702697541,"TRAMTXZ12903CEB1A0","Blues"
0.0104687474069009,0.00168326779258762,"TRAMVOM128F42ACB16","Electronic"
0.0101004171742719,0.0114980003985995,"TRANEQC12903D01CE6","International"
0.00990989780733766,0.00180398720790811,"TRANMSK128F4234DD8","Latin"
0.00920656230980457,0.000165971232685452,"TRANREH128F14AE5E5","Religious"
0.00533790320623371,0.00829800836861716,"TRANTCK128F428AC39","Country"
0.00742375472392973,0.000305715693341354,"TRANUUK128E0788284","Latin"
0.0111950462412461,0.00163559048418583,"TRANZIL128F42A2670","Country"
0.00584884783639073,0.00698093831299359,"TRAOPAR128F92EFD17","Country"
0.00916752018790669,0.00365040309939901,"TRAOSLL128F930687E","Religious"
0.00903873877980195,0.0143735125204316,"TRAOTIN12903CBA431","Blues"
0.00914215795332319,0.00725907197189134,"TRAOZSP128F4266331","International"
0.00753062574487276,0.0045186653476448,"TRAPBPL128F423F62D","Country"
0.00898440303701755,0.006151254373551,"TRAPFAQ128F14A050F","Electronic"
0.00752603807120942,0.000833310564778137,"TRAPKIJ128F42ACBC5","Electronic"
0.0109181592215146,0.00830589489659195,"TRAPLGZ128E0795B5C","Latin"
0.0169613990785902,-0.0111515104040354,"TRAPTCZ12903CD4408","Electronic"
0.00488901058832989,0.012560099208698,"TRAQEJH12903CF048F","Religious"
0.0103437663321791,-0.00458388379722899,"TRAQJLD128F9350D44","Religious"
0.0112775274629539,-0.000388099426322942,"TRAQOLQ128EF3531E3","Religious"
0.0102705254881849,0.0175006985519545,"TRAQPWZ128F9333FF8","International"
0.00502948095699489,0.00678622259236574,"TRAQRFD128F9322DE6","Latin"
0.00789518393438183,0.00301285318813414,"TRAQRFN128F93071EA","Religious"
0.00725713164088045,0.00175078001777025,"TRAQVCT12903CD7F32","Country"
0.00841722077206994,0.00933457019757824,"TRARBVD128F4239284","Country"
0.00875512154307995,-0.00177234180656353,"TRARGBM128F428F65E","Latin"
0.0070632950348218,0.00507578632132379,"TRARKDH128F4270965","International"
0.00908193131741241,0.00642593307380736,"TRARMYQ128F149F18A","Country"
0.00681717371574155,-0.00202459232102708,"TRARTCZ128F427A176","Blues"
0.00984347077019425,-0.00233762815226529,"TRASDON128F42AD04D","Latin"
0.00792484088423835,0.0057134554202499,"TRASHBA128F424942D","Religious"
0.0040771551923797,0.0203809363788332,"TRASMER128F4272C1D","Latin"
0.00835282456754636,0.00646616722608406,"TRASOEA128F934BF50","Latin"
0.00850771895832744,-0.000861306364283527,"TRASOQY128F92FEC9F","Latin"
0.00951673193541767,-0.000988913886380781,"TRASPQA128F4273D22","Latin"
0.010584687053005,-0.00288616489729328,"TRASVHD128F1465963","Electronic"
0.0111930498261195,-0.00242332005956997,"TRASVWF12903CF0A99","Religious"
0.00850600802627938,0.00291853342421736,"TRASZIA128F4252D8E","International"
0.0146117991543015,-0.00118602682445203,"TRATAFP128F423F8DD","Electronic"
0.00967275886305463,0.0141091718716792,"TRATBNG128F92CADA8","Latin"
0.00839932568492763,0.001701921531361,"TRATBNY128F1485A4A","Religious"
0.00869337499545298,0.010326463778943,"TRATIIV128F145C91D","Country"
0.011679804474862,0.00890625924951003,"TRATNJH128F1452449","International"
0.0159781811963211,0.00268477145899011,"TRATOHB128F930270D","Latin"
0.00469097586101981,0.0152178094657641,"TRATPGP128F14700F8","International"
0.00801021841655258,0.0148486439239293,"TRATQII12903CC785F","Electronic"
0.00941642247666,0.0020130684143484,"TRATTNI128E0799697","Country"
0.00853622959063513,0.00121754154936479,"TRAUDHC12903CE6B13","Blues"
0.00779730264272955,0.0123180338043163,"TRAUFLO12903CCE816","Latin"
0.0124887967490575,0.00138184558773196,"TRAUFZP12903CF266F","Country"
0.0146629803390201,-0.0129081121619946,"TRAUGHD128F42A8B9B","Electronic"
0.021897677805272,-0.0211217727617248,"TRAUGTI128F4273726","Electronic"
0.00876036546352624,0.0117391333676711,"TRAUNOS12903CB782D","Electronic"
0.0095443764843401,-0.00316453584044164,"TRAUQLK128F4275BE3","Electronic"
0.00780477017872903,0.013191351351756,"TRAUSMF12903CE71E5","Blues"
0.00825508215244939,0.00111143706240918,"TRAUTAI128F4275F53","Latin"
0.0020166421038129,0.016956802560857,"TRAUUQO128F4297426","Country"
0.00768211495762897,0.0142591593780726,"TRAVJRC128F425D474","Country"
0.00868174466747594,0.00014957582231554,"TRAVLNW128F4272F05","Latin"
0.0120969501090301,-0.00119965255713849,"TRAVMUT128F92F9857","Latin"
0.00971795355222268,0.00761553579705754,"TRAVTNF128F428C4EA","Electronic"
0.00911314605358301,0.0021452606113001,"TRAVXIG128F4266779","International"
0.0112945618721966,0.00078354916155984,"TRAVYXU128F92E0FE8","Electronic"
0.0158734830836374,-0.00756507105198446,"TRAWCRK128F427CA9F","Electronic"
0.00787650082006684,0.0127402879958158,"TRAWGXD128F428A36B","Country"
0.0101269470507664,0.00447986278895564,"TRAWHWM128F14A3AA7","Country"
0.00604447362281055,0.00324954652969523,"TRAWMRE128F92F6D21","Country"
0.00899988045064319,0.00400974241318205,"TRAWRWK128F4260B37","Latin"
0.0165200994361389,-0.0169585999521889,"TRAWUUX128F426731A","Latin"
0.00877645535363663,0.0231896621667406,"TRAWVUW128F932F914","International"
0.0087991036579704,-0.000257031009271485,"TRAWZLK128F930EC02","Latin"
0.0133565856598908,0.00127500217617211,"TRAXGOK128F14AA743","Latin"
0.0421857240972228,-0.0675820174369828,"TRAXIQA128F422C8C7","Electronic"
0.00710881760662087,0.0187117055747875,"TRAXIXV128F932E2C2","International"
0.00923820217069549,0.00698320048567791,"TRAXKNA128F14ACB56","International"
0.00842142810214839,0.00153952005361411,"TRAXQPD128F424BCB9","International"
0.0160560718962929,-0.00838096804782055,"TRAYCUH128F9303485","Electronic"
0.00806805975222714,0.0104017987035675,"TRAYDYV128F42906E1","Country"
0.00953335934467637,-0.00346676191840445,"TRAYGYF128F930CA01","International"
0.00791776527361713,0.00827532800266555,"TRAYIUY128F4289952","Religious"
0.00961361566247359,-0.00373577450691588,"TRAYKVH128F42AC993","Electronic"
0.00603562700825359,0.00456273434319529,"TRAYTMR128F92FF07C","Latin"
0.00807843033177545,0.00303658093429293,"TRAYWSQ128F933F63A","Electronic"
0.0192670177093487,-0.0209641426345492,"TRAYYGS128F1495E48","Latin"
0.00706587018784676,0.000699199982900792,"TRAZAAA128F149040E","Latin"
0.0101124072964667,0.00103108649168565,"TRAZCYR12903C98F1D","Electronic"
0.00828508371354496,0.00352682145454782,"TRAZJRY128F92E9CD6","Religious"
0.00727104870817773,-0.00488282640066733,"TRAZKIS12903CEED76","International"
0.00820953551009749,0.0172826852884021,"TRAZWWP128F147EB03","Latin"
0.00505590501329091,0.00424943596349726,"TRBBCZA128F146587F","Country"
0.00662228513898686,0.00236233795019125,"TRBBEEP128F147F1BF","Latin"
0.00777468805832809,0.00704939994882649,"TRBBNGV128F147EAFC","Latin"
0.00733044614205784,0.00360084433306052,"TRBBTFO128EF345397","Country"
0.00932913286813019,0.00719120182379137,"TRBBVBM128F92D07F1","International"
0.00670480927568195,0.00175539995266382,"TRBBXPL128F9321D39","International"
0.00457858256543828,0.00781985817554065,"TRBBYFJ128F42A22D4","Country"
0.00543180826555814,0.00224152927508394,"TRBBZWC128F93172DA","Electronic"
0.00762467862860618,0.000397794035096407,"TRBCSSP128F933B1D2","Latin"
0.00787663269528229,0.0106655586387974,"TRBCWLD128F932AC6A","Religious"
0.00823282533231935,0.00757198889239456,"TRBCYFQ128F92F67DD","Electronic"
0.00646886728785428,0.0163116823224522,"TRBDBDU128F424A04C","Latin"
0.0109700246096403,-0.00522557524315375,"TRBDGEW128F93333E0","Blues"
0.00807576277217843,-0.000910251458214072,"TRBDXIX128F93256CB","Electronic"
0.000471539415523799,0.000938873566605385,"TRBDXOD128F422C47B","Latin"
0.00962555899375644,-0.00216707440937226,"TRBDYAC128F4249498","Religious"
0.0100160268753288,0.00294826944338844,"TRBEBYV128F14A0B65","Electronic"
0.00852281641768448,0.00194395399446365,"TRBEODT128F424AE26","Blues"
0.00692853134147143,0.00404601656104453,"TRBEORW128F42A3A56","Latin"
0.00708260564864638,0.0185145803368995,"TRBERHS128F92FF079","Latin"
0.00853565132977766,0.000814923983362917,"TRBFANX128F42934C3","Electronic"
0.00858917629788794,0.00026384973005566,"TRBFFKC128F92F67B0","Religious"
0.01354702269659,-0.00556263918114508,"TRBFJPO128F4295BE3","Latin"
0.00893293736489624,0.00372373544942926,"TRBFWFX128E079531B","Electronic"
0.00607213262477221,0.0147750612438305,"TRBFWGM128F4243B40","International"
0.0100307405913271,0.000470188697728604,"TRBGAWQ128F9305F25","Religious"
0.00937911022142268,-2.69365486717871e-05,"TRBGBLR128F4298AA9","Religious"
0.00768263084756807,0.0155999983363295,"TRBGFAX128F4275F56","Latin"
0.00772938824633921,-0.000242618628635189,"TRBGICJ128F427BA9A","International"
0.00804558402136785,0.00232634807634325,"TRBGMAW128F4231326","Country"
0.0131586848731705,0.00620231151968134,"TRBGSCR128F92FE2AE","Electronic"
0.00659757403593756,0.00163883289563035,"TRBGTAB12903CF8B83","Latin"
0.0113976813742062,0.000901531403973893,"TRBGWRL128F9301CB9","Religious"
0.0102460694199315,0.00428144598537012,"TRBHEMP128F932DA55","Electronic"
0.014562735172863,-0.00296806329517325,"TRBHLDJ12903CDFB0E","Latin"
0.00886485341411154,-0.00251409802311507,"TRBHQUM128F9309DE1","Electronic"
0.0106509902737914,-0.00315648973390781,"TRBHSJB128F42689BA","Religious"
0.00716668452716218,0.013237670280769,"TRBHTJJ128F4271122","International"
0.00883465794976054,0.00493262129522614,"TRBIAVI128F424A89C","Electronic"
0.00792421587990138,0.0160001464805285,"TRBIELT128F93381E6","Latin"
0.0113932340182008,-0.00994290205005619,"TRBIISJ128F14AE61C","Religious"
